quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,patents,score,institution
7,9,1,1,1,1,5,100.0,0
9,17,3,12,4,4,1,91.67,1
17,11,5,4,2,2,15,89.5,2
10,24,4,16,16,11,50,86.17,3
2,29,7,37,22,22,18,85.21,4
8,14,2,53,33,26,101,82.5,5
13,28,9,15,13,19,26,82.34,6
14,31,12,14,6,15,66,79.14,7
23,21,10,13,12,14,5,78.86,8
16,52,6,6,5,3,16,78.55,9
15,26,8,34,20,28,101,73.82,10
21,42,14,22,21,16,10,73.69,11
31,16,24,9,10,8,9,73.64,12
32,19,31,8,19,23,3,69.49,13
34,77,20,11,9,9,7,66.94,14
26,66,11,40,51,44,34,66.69,15
42,38,19,25,36,43,23,65.76,16
4,101,22,101,67,101,29,65.09,17
62,59,23,3,11,6,13,64.05,18
61,101,15,10,8,10,22,63.11,19
1,101,16,101,28,96,101,61.74,20
24,93,13,101,91,101,28,60.76,21
89,75,17,42,24,34,62,60.55,22
101,101,21,19,3,13,33,59.7,23
64,63,33,17,30,21,21,59.66,24
82,101,18,35,71,39,44,59.0,25
65,43,55,20,15,12,20,58.37,26
84,73,35,26,26,29,41,57.53,27
19,101,32,101,43,84,101,56.43,28
101,78,27,41,47,40,57,56.18,29
35,101,45,27,23,33,86,55.21,30
77,101,44,39,44,51,11,54.43,31
101,32,101,24,25,20,35,54.4,32
68,60,101,2,17,7,8,53.72,33
101,101,34,7,14,18,101,53.43,34
101,86,56,31,29,31,29,53.09,35
74,62,101,32,18,30,14,52.9,36
92,101,41,74,52,67,12,52.64,37
101,101,40,5,7,5,101,52.25,38
101,101,28,68,72,36,101,52.15,39
70,91,54,33,39,47,101,51.72,40
95,70,49,61,101,58,19,51.66,41
30,81,26,101,101,61,101,51.6,42
101,101,63,46,48,32,23,51.38,43
79,101,92,23,40,25,32,51.06,44
83,88,48,71,54,56,101,50.68,45
101,101,38,59,57,52,65,50.64,46
48,101,25,73,96,101,101,50.44,47
101,101,85,18,31,17,84,50.3,48
101,101,88,45,42,45,27,50.29,49
45,89,36,101,101,101,51,50.01,50
101,101,83,30,50,35,54,49.54,51
41,54,101,82,68,54,62,49.51,52
3,61,77,101,101,101,101,49.1,53
101,101,96,29,74,42,2,48.8,54
97,101,51,72,101,101,35,48.76,55
28,53,94,101,101,53,101,48.76,56
27,13,101,101,101,101,92,48.5,57
80,72,101,50,35,49,101,48.44,58
71,101,43,64,41,70,101,48.43,59
47,3,101,101,101,101,101,48.33,60
101,101,86,48,34,37,101,48.31,61
54,101,84,36,53,78,101,48.26,62
101,94,101,38,60,27,99,48.15,63
46,101,29,101,93,101,101,47.94,64
49,37,65,101,73,92,101,47.91,65
101,101,93,28,38,48,101,47.74,66
85,101,50,47,55,41,101,47.69,67
101,30,82,101,101,101,74,47.68,68
51,101,42,84,49,95,101,47.61,69
81,101,101,21,32,24,61,47.59,70
101,101,59,80,83,72,85,47.5,71
101,101,46,58,101,80,101,47.31,72
56,101,69,101,101,101,46,46.89,73
101,34,101,44,101,69,4,46.74,74
101,101,75,52,70,63,101,46.38,75
101,101,30,70,101,101,101,46.34,76
33,101,101,96,63,65,101,46.11,77
53,101,101,49,100,67,29,45.82,78
101,101,70,101,101,77,49,45.7,79
101,97,101,54,37,50,46,45.47,80
87,101,52,86,58,100,101,45.33,81
90,101,90,60,45,62,101,45.21,82
101,50,101,76,62,57,86,45.2,83
88,101,76,81,65,101,101,45.13,84
60,41,101,101,95,75,101,44.91,85
101,67,101,79,101,46,40,44.71,86
101,101,80,101,69,99,101,44.51,87
96,101,79,62,64,54,101,44.44,88
52,101,101,91,76,94,101,44.32,89
101,101,39,101,101,101,101,44.26,90
101,101,101,67,90,89,46,44.18,91
101,101,60,85,66,101,101,44.15,92
101,101,101,56,92,85,69,44.13,93
18,15,101,101,101,101,101,43.89,94
101,101,101,95,46,66,100,43.88,95
101,101,87,101,101,101,92,43.79,96
101,101,78,75,81,86,101,43.77,97
100,101,101,65,101,60,101,43.47,98
44,4,101,101,101,101,101,43.36,99
1,1,1,1,1,1,7,100.0,0
11,2,4,6,2,2,11,93.94,2
7,12,10,11,7,13,15,92.54,6
2,16,2,16,3,3,1,91.45,1
3,15,5,9,11,10,39,90.24,3
13,8,9,13,9,11,10,88.21,8
6,28,6,8,6,4,19,85.07,9
4,14,3,58,35,27,101,82.17,5
9,19,8,37,21,30,101,79.16,10
10,25,13,20,12,22,42,78.83,7
5,101,7,38,24,25,17,77.59,4
22,5,25,10,10,9,14,77.24,12
12,23,18,21,19,15,7,76.99,11
17,3,32,14,23,29,5,76.23,13
32,17,14,28,46,58,13,69.46,16
38,35,12,5,15,6,12,67.84,18
23,96,21,4,5,7,2,65.64,14
16,60,11,40,53,55,60,64.99,15
37,31,16,41,25,33,51,63.99,22
33,101,19,15,14,14,22,63.12,19
15,101,15,101,96,101,24,59.98,21
101,101,22,23,4,18,63,59.38,23
31,55,33,19,29,20,30,58.94,24
65,101,20,33,66,34,67,58.33,25
89,42,46,22,17,17,24,57.72,26
101,56,24,46,84,37,20,57.71,29
101,92,35,17,22,19,48,56.75,27
101,21,101,27,26,24,30,56.12,32
91,81,34,2,13,12,101,56.11,34
24,101,49,12,16,21,73,56.0,30
101,101,41,7,8,5,51,55.79,38
35,27,101,3,18,8,6,55.77,33
18,101,23,101,85,101,48,54.34,17
101,101,60,30,27,26,42,52.87,35
77,91,44,55,56,72,17,52.79,31
26,101,26,73,101,101,101,51.72,47
101,101,28,89,91,38,101,51.67,39
95,39,52,71,101,65,36,51.59,41
101,99,56,56,52,36,40,51.56,43
101,13,101,48,101,76,4,51.31,74
82,84,38,75,68,54,101,51.16,45
101,101,42,93,61,85,27,51.14,37
101,101,48,43,58,45,96,51.09,71
101,101,87,18,31,16,67,50.98,48
47,101,45,52,36,63,101,50.98,59
46,101,29,101,28,82,101,50.79,28
54,62,59,34,42,48,101,50.77,40
19,101,84,31,50,78,81,50.58,62
55,101,17,101,34,101,101,50.43,20
101,72,101,29,54,23,67,49.84,63
30,101,27,101,101,74,101,49.56,42
101,101,86,32,55,35,60,49.41,51
60,101,94,26,47,31,90,49.16,44
101,69,88,54,37,41,100,48.96,61
101,101,98,35,92,42,9,48.93,54
52,101,30,101,78,101,101,48.83,64
84,101,54,83,101,101,32,48.72,55
101,101,95,25,39,39,100,48.51,66
79,101,53,49,77,40,101,48.39,67
101,101,47,64,38,62,101,47.98,69
101,101,101,53,40,60,40,47.8,58
101,101,31,76,101,101,101,47.75,76
101,101,101,36,20,32,101,47.72,36
8,101,57,101,101,101,101,47.7,53
101,101,39,69,67,61,101,47.52,46
50,101,36,101,101,101,73,47.45,50
62,101,92,67,49,67,101,47.25,82
101,101,63,42,43,51,101,47.12,92
80,101,101,24,33,28,44,47.08,70
101,6,101,101,101,101,73,47.05,100
101,24,101,88,73,68,63,46.92,83
101,101,76,47,63,57,101,46.85,75
101,101,73,101,101,89,20,46.72,79
101,101,82,59,48,52,101,46.54,87
41,101,101,45,45,44,101,46.53,101
63,80,101,101,86,66,51,46.44,52
59,52,67,101,89,96,101,46.43,65
101,101,90,60,57,49,101,46.39,49
73,101,55,82,59,100,101,46.24,81
101,101,50,72,101,88,101,46.17,72
101,101,40,101,101,101,101,46.1,90
45,20,101,101,101,101,78,46.04,57
101,101,85,101,101,83,54,45.73,68
101,101,101,39,44,47,101,45.73,98
101,48,101,50,72,59,101,45.71,102
101,4,101,101,101,101,101,45.38,60
101,101,101,44,101,50,27,45.2,103
101,101,101,90,32,56,101,45.12,95
101,101,68,101,101,98,90,45.01,104
14,101,51,101,101,101,101,44.93,105
72,101,71,101,101,101,58,44.78,73
101,101,101,61,101,101,48,44.77,93
101,101,101,66,41,53,81,44.53,80
51,101,97,101,101,64,81,44.53,56
43,101,101,65,101,91,26,44.52,78
101,101,43,101,101,101,101,44.5,106
101,101,101,68,101,92,81,44.5,107
69,101,81,74,79,71,101,44.39,88
28,101,72,101,87,101,101,44.36,108
101,85,101,97,101,43,32,44.26,86
1,1,1,1,1,1,2,100.0,0
11,2,4,5,3,3,6,99.09,2
3,11,2,15,2,2,1,98.69,1
2,10,5,10,9,12,48,97.64,3
7,12,10,11,12,11,16,97.51,6
13,8,9,14,13,9,4,97.41,8
4,22,6,7,4,3,28,92.84,9
10,14,8,17,19,10,149,92.03,10
5,16,3,70,25,19,204,88.56,5
9,25,11,18,7,32,45,88.11,7
12,18,19,23,15,23,12,85.8,11
6,303,7,48,6,16,9,85.5,4
17,3,33,12,16,28,14,80.64,13
21,4,26,8,17,13,28,79.3,12
27,27,12,6,14,7,10,78.35,18
30,23,15,27,41,61,18,73.21,16
33,21,17,49,29,32,48,72.29,22
16,105,13,42,28,45,84,72.18,15
24,75,18,4,10,6,3,71.17,14
32,478,20,16,5,19,13,68.36,19
29,19,131,3,20,5,19,68.27,33
15,255,16,114,94,493,40,66.76,21
151,13,105,28,32,25,61,66.18,32
355,9,210,38,165,87,5,66.06,74
31,28,34,21,24,23,28,65.77,24
65,30,49,22,23,13,42,63.56,26
355,478,23,24,8,17,57,63.36,23
34,80,21,36,45,38,64,62.89,25
92,39,24,51,54,26,45,62.57,29
20,406,52,13,22,18,121,61.05,30
71,45,35,2,18,13,149,60.87,34
89,107,46,9,11,8,54,60.28,38
91,33,31,52,47,38,54,60.0,71
271,5,210,299,243,310,159,59.84,100
8,478,59,362,156,493,737,59.72,53
150,6,208,323,282,250,181,59.54,60
72,478,14,347,26,107,227,59.49,20
18,478,22,233,63,250,51,59.17,17
121,98,38,20,27,31,34,58.85,27
355,7,210,391,384,283,204,58.69,109
194,17,117,93,71,55,94,58.6,83
45,32,60,35,59,34,204,58.39,40
69,36,48,43,55,114,34,58.35,31
46,15,210,246,164,125,74,58.0,57
179,86,61,32,37,22,38,57.51,35
226,42,65,33,36,26,100,57.19,63
93,65,81,30,52,30,38,57.01,51
14,210,50,264,247,310,737,56.42,105
61,159,83,19,38,29,68,56.13,48
26,410,25,69,89,114,338,56.06,47
148,74,43,59,64,61,33,55.7,43
81,52,54,72,87,73,20,55.67,41
76,195,210,25,58,21,64,55.67,70
25,219,27,207,234,52,170,55.3,42
355,35,210,65,155,250,7,55.3,110
42,131,36,54,42,55,307,55.2,59
47,192,90,29,31,38,68,55.18,44
96,145,112,39,21,34,181,54.93,36
212,299,95,34,70,52,8,54.76,54
124,252,28,105,53,48,68,54.76,39
85,298,92,26,34,36,78,54.75,66
88,91,45,99,62,114,22,54.67,37
75,56,41,97,35,75,128,54.5,45
197,20,150,241,230,159,307,54.25,111
113,24,210,46,216,283,637,54.19,112
50,478,29,127,30,81,181,54.07,28
291,47,84,60,46,43,227,53.96,61
36,431,86,31,39,99,100,53.91,62
98,73,74,41,68,43,94,53.9,75
99,62,87,67,33,37,307,53.77,49
108,90,113,58,57,52,51,53.69,58
40,241,210,56,112,107,21,53.65,78
126,478,37,55,61,38,737,53.64,69
355,99,210,37,136,114,23,53.52,103
48,151,30,121,75,99,194,53.5,64
63,198,51,57,49,38,338,53.46,67
60,50,116,112,104,69,76,53.06,52
355,97,210,66,65,73,45,53.01,80
111,143,63,44,44,61,481,52.94,92
217,478,42,76,48,48,138,52.93,46
56,46,67,123,66,55,170,52.92,65
43,156,91,64,56,69,181,52.75,82
123,77,210,104,154,79,24,52.74,86
68,43,178,164,148,79,84,52.71,85
110,404,82,47,43,55,94,52.69,87
74,122,56,95,116,176,28,52.63,55
294,63,210,79,192,134,16,52.6,113
102,181,101,40,51,55,338,52.42,98
57,426,58,68,67,61,159,52.4,81
28,173,114,84,132,87,181,52.31,101
66,178,32,78,162,250,373,52.12,76
355,41,210,135,170,283,27,51.96,114
355,130,80,126,121,48,41,51.8,68
355,225,210,53,111,75,64,51.72,115
127,158,162,50,117,61,100,51.58,93
208,48,119,150,157,87,44,51.53,116
136,101,210,45,74,87,194,51.43,117
23,275,70,156,125,187,227,51.37,118
38,138,173,106,92,187,100,51.34,89
185,26,106,223,312,310,637,51.34,119
355,66,184,88,142,75,227,51.29,120
44,208,189,134,97,60,100,51.27,77
163,144,148,61,105,81,84,51.23,107
355,478,136,92,76,61,78,51.19,95
328,94,53,73,90,87,280,51.18,72
355,478,72,141,79,69,34,51.14,79
355,61,210,143,330,250,15,50.95,121
54,313,94,252,144,45,61,50.94,56
41,221,39,180,226,187,100,50.89,50
53,478,77,80,88,99,481,50.76,88
139,266,44,108,126,130,373,50.7,90
112,214,210,85,115,45,128,50.69,122
211,38,175,166,769,176,204,50.53,102
79,29,169,456,241,310,259,50.4,123
265,295,134,75,96,125,78,50.37,91
132,478,165,81,133,48,737,50.34,124
107,478,78,82,91,114,227,50.29,84
146,37,210,295,323,310,159,50.28,125
292,188,107,90,78,81,194,50.17,126
355,207,210,63,107,81,259,50.17,127
355,478,210,111,40,107,194,50.12,128
182,438,204,74,86,87,338,49.97,129
177,242,76,87,69,99,338,49.97,97
62,336,111,94,77,99,737,49.96,130
223,184,163,103,81,87,115,49.95,131
170,478,68,161,73,69,100,49.92,104
293,265,190,71,103,107,338,49.89,132
355,85,210,186,262,363,11,49.88,133
118,155,210,91,120,114,552,49.85,134
355,58,210,182,428,220,34,49.84,135
302,70,210,62,182,114,737,49.82,136
67,356,69,119,141,134,68,49.82,73
355,478,131,140,118,150,78,49.79,137
309,460,210,77,110,87,426,49.79,138
137,113,187,155,106,159,64,49.78,139
115,282,139,89,158,81,121,49.73,140
219,112,210,118,131,87,280,49.64,141
355,152,210,159,128,87,78,49.62,142
165,167,57,221,196,81,115,49.6,143
117,478,73,107,60,159,426,49.53,108
210,271,159,128,159,87,159,49.51,144
58,119,198,116,160,150,204,49.48,145
355,244,210,219,100,61,307,49.47,146
355,398,210,83,123,87,737,49.47,147
242,59,210,251,236,150,128,49.46,148
315,81,210,115,129,107,259,49.42,149
128,148,85,113,174,150,159,49.41,96
355,478,210,110,387,220,26,49.35,150
172,114,210,100,194,99,138,49.29,151
19,320,210,460,520,283,373,49.25,152
84,93,210,132,134,134,280,49.23,153
355,49,210,154,198,250,426,49.18,154
22,362,96,349,259,283,307,49.18,155
77,222,66,168,113,134,426,49.17,156
272,116,210,98,195,176,481,49.1,157
355,424,210,195,351,134,57,49.08,158
275,478,110,117,84,159,373,49.03,159
94,478,119,122,82,250,481,49.02,160
64,478,102,158,143,159,227,48.99,161
186,377,47,137,95,187,426,48.96,106
105,291,62,175,151,200,280,48.93,162
355,40,210,315,291,493,89,48.91,163
160,478,99,239,50,114,227,48.89,164
355,478,210,139,114,134,194,48.88,165
355,478,210,169,80,176,159,48.85,166
355,89,210,147,171,114,737,48.84,167
249,31,165,980,825,609,737,48.81,99
248,321,71,177,186,107,737,48.79,168
39,174,172,172,152,310,373,48.77,169
277,134,210,96,146,250,159,48.71,170
157,34,210,632,677,406,737,48.69,171
174,478,210,188,85,159,138,48.67,172
355,284,210,242,263,159,51,48.65,173
355,69,210,292,481,406,28,48.63,174
355,478,119,191,124,107,227,48.61,175
59,478,55,190,135,250,204,48.61,176
305,132,210,145,166,159,204,48.6,177
131,257,190,124,127,114,227,48.55,178
304,146,126,152,138,134,637,48.54,179
176,53,210,312,229,187,307,48.48,180
162,467,178,109,183,200,481,48.48,181
273,190,109,142,173,75,338,48.47,182
355,478,210,125,102,134,280,48.4,183
278,478,210,101,99,176,737,48.4,184
355,478,210,227,168,61,149,48.36,185
355,478,210,279,346,220,25,48.35,186
184,106,183,202,93,99,637,48.27,187
260,378,126,138,172,283,61,48.18,188
355,126,210,120,264,310,100,48.14,189
138,218,40,368,261,176,481,48.12,190
355,269,103,179,286,134,181,48.08,191
355,186,210,187,258,125,181,48.07,192
355,478,136,288,72,187,170,48.06,193
95,338,210,237,108,134,637,48.05,194
325,149,210,102,250,250,138,48.02,195
243,96,97,220,213,220,149,48.02,196
339,478,195,240,257,200,48,47.98,197
86,55,206,213,309,406,204,47.97,198
355,109,194,215,150,187,426,47.97,199
319,68,193,301,249,150,227,47.96,200
166,478,205,167,119,99,426,47.93,201
90,478,88,171,386,159,204,47.83,202
216,83,210,209,161,159,194,47.82,203
355,191,210,206,331,187,54,47.79,204
200,160,100,225,147,150,737,47.78,205
355,293,210,86,318,493,94,47.76,206
104,193,169,176,122,187,128,47.75,207
199,118,154,194,190,159,373,47.74,208
306,183,135,183,153,310,170,47.74,209
114,456,171,173,197,114,338,47.73,210
159,248,200,149,163,134,373,47.69,211
355,287,210,185,191,159,481,47.69,212
222,478,210,170,208,134,307,47.69,213
133,348,210,231,181,220,227,47.67,214
343,170,122,193,271,150,109,47.67,215
256,179,210,162,179,159,481,47.67,216
331,447,210,148,371,363,57,47.67,217
355,416,210,131,189,220,170,47.63,218
342,319,210,130,283,187,552,47.59,219
149,84,150,257,297,220,227,47.56,220
181,478,210,136,101,220,159,47.54,221
228,478,210,199,98,134,259,47.53,222
100,407,164,216,178,200,481,47.5,223
220,472,210,129,83,176,227,47.48,224
145,397,140,165,214,283,373,47.47,225
285,296,210,212,270,220,109,47.47,226
300,117,210,192,177,134,481,47.45,227
245,194,210,151,202,159,181,47.43,228
355,250,210,200,149,200,481,47.42,229
355,478,210,133,130,220,204,47.42,230
311,471,159,214,272,220,552,47.4,231
180,396,192,236,185,220,280,47.39,232
282,402,210,160,187,200,204,47.35,233
298,92,210,363,298,283,194,47.34,234
355,124,210,238,223,176,307,47.33,235
49,311,79,527,169,493,128,47.31,236
355,478,210,218,227,176,109,47.26,237
346,286,122,197,364,187,138,47.26,238
355,478,210,314,224,130,373,47.26,239
355,428,145,263,233,200,149,47.26,240
355,358,165,174,137,200,280,47.25,241
355,67,210,326,666,406,74,47.22,242
120,121,210,375,344,159,138,47.2,243
355,478,210,153,109,250,426,47.19,244
202,478,210,189,139,363,426,47.18,245
355,60,210,157,545,800,307,47.16,246
297,386,126,265,305,250,76,47.16,247
73,478,210,271,276,130,552,47.14,248
355,478,188,204,167,250,637,47.14,249
355,478,210,208,376,283,307,47.11,250
168,478,210,298,207,159,637,47.05,251
164,478,210,354,200,134,227,47.04,252
183,478,108,226,239,176,259,47.0,253
355,478,210,146,218,250,204,46.99,254
355,288,210,201,180,134,338,46.98,255
355,478,210,410,334,125,227,46.95,256
355,478,154,302,306,250,737,46.93,257
355,44,210,594,512,609,481,46.91,258
317,270,210,184,219,250,338,46.9,259
134,478,210,331,302,200,373,46.89,260
355,262,210,366,322,220,89,46.89,261
203,478,143,234,201,250,259,46.88,262
355,478,210,254,140,220,373,46.87,263
122,237,210,250,203,250,373,46.87,264
175,268,210,247,145,176,338,46.82,265
316,304,93,211,256,200,637,46.8,266
97,169,142,333,244,220,552,46.78,267
355,418,210,203,285,200,204,46.78,268
227,182,210,276,280,150,307,46.77,269
355,238,210,144,275,363,481,46.75,270
270,185,210,196,267,200,227,46.72,271
324,475,210,163,333,200,737,46.67,272
230,455,210,266,235,283,138,46.65,273
355,478,150,267,175,220,373,46.64,274
289,374,210,222,212,250,227,46.63,275
347,223,210,282,217,250,481,46.63,276
301,172,210,253,273,220,204,46.59,277
327,478,147,178,321,220,426,46.59,278
355,478,210,294,274,283,109,46.59,279
355,125,210,205,352,283,637,46.58,280
355,226,210,332,335,250,94,46.57,281
355,478,122,285,232,310,737,46.57,282
355,51,210,580,752,406,737,46.55,283
355,153,210,289,251,250,338,46.52,284
37,129,210,619,620,609,737,46.49,285
231,163,210,274,350,220,373,46.49,286
241,78,210,393,319,220,481,46.49,287
267,478,141,217,176,363,552,46.48,288
355,478,210,277,199,220,737,46.44,289
83,427,89,269,394,250,426,46.42,290
355,279,210,256,469,363,128,46.42,291
355,328,210,198,424,310,138,46.42,292
355,478,210,338,279,220,737,46.42,293
35,236,210,677,444,406,373,46.41,294
355,478,210,324,252,363,280,46.41,295
355,267,122,293,221,310,170,46.4,296
80,276,210,353,432,406,115,46.39,297
355,440,182,262,353,130,737,46.37,298
308,478,201,287,268,800,307,46.36,299
78,175,210,379,367,363,280,46.34,300
355,464,210,210,342,220,552,46.34,301
355,177,210,290,345,310,737,46.32,302
355,453,210,284,288,406,426,46.31,303
355,283,210,235,222,406,637,46.31,304
355,478,210,249,206,283,737,46.31,305
70,139,75,520,742,310,737,46.3,306
130,54,210,986,538,609,737,46.3,307
268,465,210,229,368,200,426,46.3,308
355,449,210,228,245,310,426,46.29,309
355,478,210,275,242,283,426,46.29,310
355,64,210,545,494,310,259,46.26,311
355,478,210,322,357,310,552,46.25,312
337,478,210,243,231,220,637,46.23,313
355,446,210,358,661,283,68,46.23,314
355,478,210,700,877,609,42,46.23,315
135,478,136,313,215,310,227,46.21,316
287,253,158,612,554,493,552,46.21,317
295,171,210,383,307,250,115,46.2,318
116,165,210,348,313,220,259,46.2,319
178,215,210,364,300,406,373,46.2,320
355,478,210,424,412,150,737,46.18,321
355,389,210,335,383,406,138,46.15,322
125,478,210,317,193,363,280,46.15,323
198,394,210,224,253,200,259,46.13,324
355,478,210,260,260,283,737,46.13,325
190,415,115,413,225,310,373,46.12,326
55,258,210,374,417,493,227,46.11,327
355,57,210,644,928,800,426,46.1,328
261,120,210,304,326,493,181,46.08,329
355,478,210,258,314,220,373,46.08,330
355,246,210,248,433,310,737,46.06,331
355,95,210,548,380,200,338,46.06,332
355,478,210,484,303,310,737,46.06,333
355,478,210,528,565,406,57,46.02,334
154,256,210,272,246,250,426,46.02,335
355,478,210,272,209,159,481,45.99,336
299,478,210,181,204,406,481,45.99,337
355,382,210,303,248,310,737,45.98,338
52,135,126,841,812,609,338,45.97,339
201,400,210,244,254,283,737,45.97,340
355,478,210,291,429,250,373,45.95,341
169,399,210,308,284,283,737,45.95,342
290,478,209,328,237,283,259,45.92,343
276,385,206,329,359,283,637,45.92,344
355,478,210,525,459,310,552,45.91,345
334,478,210,370,205,200,637,45.89,346
355,72,210,582,734,800,426,45.88,347
240,187,210,480,290,200,481,45.88,348
318,168,210,311,456,493,280,45.87,349
187,478,174,356,210,187,637,45.87,350
355,478,210,469,395,363,128,45.83,351
355,478,210,380,316,310,280,45.83,352
355,315,181,296,555,310,307,45.82,353
355,100,210,371,507,609,307,45.8,354
355,372,210,318,338,220,637,45.8,355
355,478,210,373,634,406,100,45.79,356
250,371,210,309,188,406,481,45.79,357
355,478,210,278,255,363,426,45.79,358
355,478,210,367,341,406,637,45.78,359
355,478,210,336,349,363,204,45.78,360
355,82,210,639,442,310,637,45.77,361
355,478,165,280,382,406,138,45.76,362
355,342,195,468,287,493,227,45.75,363
355,76,210,653,577,310,637,45.74,364
221,111,210,427,623,310,307,45.74,365
355,478,210,319,289,125,373,45.74,366
355,478,210,378,295,283,426,45.73,367
355,478,210,509,489,220,737,45.71,368
161,478,161,402,372,187,338,45.7,369
152,102,210,401,547,609,204,45.7,370
87,478,104,539,403,250,637,45.69,371
312,137,210,513,499,283,338,45.69,372
355,478,210,377,410,310,737,45.69,373
355,478,210,474,505,609,89,45.67,374
355,478,210,255,893,493,259,45.67,375
355,478,210,442,299,609,307,45.67,376
355,478,210,320,337,363,737,45.66,377
192,477,176,268,348,363,737,45.66,378
355,478,210,365,294,363,227,45.66,379
239,445,210,398,626,609,84,45.66,380
355,189,210,261,764,406,481,45.65,381
355,370,210,390,402,493,307,45.65,382
229,478,64,530,533,363,737,45.63,383
355,478,210,339,556,493,89,45.63,384
