quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,patents,score,institution
147,478,210,875,910,609,737,44.38,916
355,478,210,672,715,800,737,44.38,917
355,478,210,879,839,493,552,44.38,918
355,414,210,985,974,800,737,44.37,919
355,330,210,988,952,800,373,44.37,920
264,478,210,760,875,609,737,44.37,921
355,443,210,771,900,800,737,44.37,922
355,478,210,957,576,800,338,44.37,923
355,478,210,983,821,800,426,44.36,924
355,478,210,688,934,800,737,44.36,925
355,478,210,867,974,609,737,44.36,926
355,478,210,938,886,609,737,44.36,927
355,376,210,869,987,800,737,44.36,928
355,478,210,730,787,800,737,44.36,929
355,478,210,959,966,800,737,44.36,930
355,478,210,942,950,800,552,44.36,931
355,478,210,680,747,609,552,44.36,932
355,478,210,940,744,800,737,44.35,933
355,478,210,948,914,800,737,44.35,934
355,478,210,775,974,800,737,44.35,935
355,478,210,959,803,800,552,44.35,936
355,478,210,947,899,800,426,44.35,937
355,478,210,722,904,609,737,44.34,938
355,478,210,916,552,493,637,44.34,939
355,478,210,765,883,800,373,44.34,940
355,478,210,836,959,800,280,44.34,941
355,478,210,800,844,609,481,44.34,942
355,478,210,737,932,800,637,44.33,943
355,478,210,897,868,800,373,44.33,944
355,393,210,893,918,800,737,44.33,945
355,478,210,928,907,800,737,44.33,946
355,417,210,628,987,800,737,44.33,947
355,478,210,977,868,609,481,44.33,948
355,478,210,995,439,609,737,44.33,949
355,478,210,750,987,609,737,44.32,950
254,478,210,963,950,800,737,44.32,951
355,478,210,894,974,800,737,44.32,952
355,478,210,802,887,609,737,44.32,953
355,478,210,815,843,609,737,44.32,954
355,478,210,873,737,800,637,44.32,955
355,478,210,860,952,609,737,44.32,956
321,478,210,837,776,609,737,44.32,957
355,478,210,978,974,609,737,44.31,958
355,478,210,769,952,609,737,44.31,959
355,478,210,971,987,800,280,44.31,960
355,478,210,840,938,493,737,44.31,961
355,478,210,951,826,800,737,44.31,962
355,478,210,994,871,800,737,44.31,963
355,478,210,826,806,800,737,44.31,964
355,478,210,891,848,609,737,44.31,965
355,478,210,849,831,800,737,44.31,966
355,478,210,981,856,609,737,44.31,967
355,478,210,923,915,800,737,44.3,968
355,478,210,962,815,800,737,44.3,969
355,478,210,997,938,609,552,44.3,970
355,478,210,984,938,493,481,44.3,971
355,478,210,813,966,609,637,44.3,972
355,478,210,946,830,800,737,44.3,973
355,478,210,978,891,800,737,44.3,974
355,478,210,919,987,800,552,44.3,975
355,478,210,811,987,800,737,44.29,976
355,478,210,999,778,609,737,44.29,977
355,478,210,976,811,800,737,44.29,978
355,478,210,988,987,800,737,44.29,979
355,478,210,888,974,800,373,44.29,980
355,478,210,917,987,800,637,44.28,981
355,478,210,849,709,800,737,44.28,982
355,478,210,952,904,609,737,44.28,983
355,478,210,859,836,800,737,44.27,984
355,478,210,809,938,609,637,44.27,985
313,478,210,919,974,800,637,44.27,986
355,478,210,787,894,800,737,44.27,987
355,478,210,885,907,800,737,44.26,988
355,478,210,929,974,800,737,44.26,989
355,478,210,900,862,800,737,44.26,990
355,478,210,905,932,800,737,44.26,991
355,470,210,843,688,609,637,44.26,992
355,478,210,822,987,493,737,44.25,993
355,478,210,878,987,800,737,44.24,994
355,478,210,990,918,800,637,44.24,995
355,478,210,901,934,800,737,44.24,996
355,478,210,867,987,800,737,44.24,997
355,478,210,956,965,800,737,44.23,998
355,478,210,860,973,800,637,44.21,999
355,478,210,890,790,800,737,44.18,1000
1,1,1,1,1,1,3,100.0,0
9,2,4,5,3,3,10,98.66,2
3,11,2,15,2,2,1,97.54,1
2,10,5,11,6,12,48,96.81,3
7,13,10,7,12,7,15,96.46,6
13,6,9,13,13,11,4,96.14,8
5,21,6,10,4,4,29,92.25,9
11,14,8,17,16,12,141,90.7,10
4,15,3,72,25,24,225,89.42,5
12,18,14,24,15,25,11,86.79,11
10,26,11,18,8,35,49,86.61,7
6,328,7,53,9,19,13,84.4,4
16,3,38,14,19,31,7,78.23,13
20,4,28,8,18,14,14,77.6,12
28,27,13,6,14,8,9,76.91,18
18,84,16,4,11,5,2,71.6,14
22,16,24,30,42,88,16,68.6,16
32,22,18,47,29,46,43,68.39,22
24,17,140,3,20,6,12,68.36,33
17,64,17,44,27,39,57,66.93,15
36,567,19,16,5,15,17,66.59,19
163,12,104,27,34,27,42,66.56,32
15,164,15,120,97,368,35,65.71,21
367,9,218,36,163,146,6,64.82,74
29,29,34,21,24,22,27,64.51,24
367,567,20,22,7,15,56,63.69,23
21,447,27,12,22,15,67,62.27,30
74,31,56,19,23,15,33,61.55,26
49,567,12,372,28,115,289,61.28,20
75,36,25,48,50,26,38,61.14,29
48,103,41,9,10,10,40,60.61,38
70,51,32,2,17,9,145,60.04,34
33,75,21,40,48,42,65,59.94,25
284,5,218,309,246,368,80,59.84,100
90,82,30,19,26,23,47,59.61,27
98,7,216,327,314,234,172,59.2,60
8,502,54,379,157,645,871,58.8,53
288,8,218,406,389,368,248,58.17,109
19,567,22,246,63,234,45,57.17,17
124,69,86,32,32,19,41,57.09,35
209,20,126,94,74,88,97,56.73,83
34,37,75,33,53,44,132,56.49,40
55,33,47,75,95,68,28,56.39,41
40,19,218,246,167,136,63,56.35,57
46,39,75,50,58,182,18,56.03,31
79,169,218,25,57,21,50,55.63,70
230,44,62,49,43,28,92,55.54,63
63,130,63,23,40,31,59,55.51,48
96,87,82,28,52,31,44,55.39,51
91,40,37,100,66,46,61,55.23,71
152,62,39,57,64,101,34,55.12,43
101,96,71,41,21,29,169,55.03,36
54,227,59,29,33,35,62,54.85,44
80,67,31,96,38,45,133,54.62,45
44,127,33,54,37,65,228,54.39,59
182,38,218,52,131,182,20,54.26,110
92,25,218,46,223,182,695,54.23,112
26,393,26,73,86,115,324,54.21,47
14,175,48,268,254,287,861,54.19,105
214,276,96,37,73,46,5,54.18,54
25,160,23,211,225,78,165,54.0,42
81,275,93,26,36,37,81,53.92,66
30,404,88,31,35,68,87,53.79,62
133,280,29,111,59,46,77,53.63,39
367,98,218,34,125,78,25,53.44,103
303,54,83,60,45,37,135,53.43,61
99,92,72,43,70,29,142,53.38,75
139,55,87,74,39,31,235,53.26,49
87,94,110,55,62,59,51,53.05,58
97,105,67,97,65,101,19,52.89,37
149,567,36,51,54,52,743,52.79,69
68,210,43,58,47,39,280,52.72,67
41,170,218,68,127,115,22,52.57,78
117,149,64,38,31,59,432,52.51,92
59,567,35,131,30,78,173,52.5,28
38,402,51,69,61,46,243,52.32,81
221,24,155,242,242,182,352,52.27,111
309,73,218,63,158,65,30,52.21,113
42,129,92,66,55,53,167,52.16,82
135,60,218,107,152,78,36,52.08,86
72,53,113,114,118,68,64,52.03,52
367,202,218,35,92,53,74,52.03,115
64,43,73,121,67,76,200,52.01,65
367,146,116,67,60,93,55,51.85,80
367,46,189,87,147,53,227,51.78,120
77,107,50,98,117,136,39,51.75,55
84,199,115,39,44,59,429,51.74,98
105,198,166,45,103,46,75,51.61,93
227,567,44,78,51,68,162,51.51,46
367,567,80,93,72,42,71,51.51,95
367,74,116,124,114,39,58,51.47,68
35,191,42,122,77,115,321,51.46,64
141,113,218,42,68,53,223,51.34,117
27,190,114,76,116,101,188,51.31,101
60,48,182,166,160,93,84,51.22,85
115,389,85,56,46,68,137,51.14,87
367,455,66,143,85,76,21,51.13,79
367,45,218,140,326,321,23,51.02,121
53,286,40,106,134,101,302,50.81,90
367,49,218,152,182,264,37,50.6,114
37,118,177,104,90,128,119,50.58,89
339,108,46,77,98,88,201,50.43,72
269,292,142,65,78,101,68,50.4,91
278,23,169,977,834,812,871,50.34,99
50,215,195,137,106,59,111,50.28,77
134,35,178,180,143,161,178,50.26,102
169,151,153,62,109,82,116,50.25,107
120,567,102,82,94,53,260,50.17,84
170,50,128,169,169,136,52,50.13,116
313,193,196,64,96,68,316,50.1,132
56,551,111,80,79,88,420,50.04,88
67,205,45,83,166,212,312,49.97,76
159,34,218,298,321,321,122,49.92,125
109,317,212,70,88,93,282,49.83,129
367,58,218,172,411,321,26,49.79,135
367,226,218,61,108,93,215,49.79,127
136,466,169,85,135,53,871,49.75,124
112,162,218,88,123,65,136,49.74,122
123,329,147,84,149,68,90,49.73,140
52,161,95,255,150,59,76,49.73,56
367,567,218,113,41,101,199,49.7,128
310,165,106,91,81,101,154,49.65,126
194,196,74,92,69,82,335,49.59,97
73,321,70,95,75,93,871,49.57,130
39,322,53,138,140,146,78,49.57,73
199,30,105,221,300,321,797,49.54,119
367,567,140,135,110,128,72,49.48,137
234,89,218,123,144,82,402,49.45,141
367,385,218,79,120,68,871,49.44,147
177,70,218,90,177,101,157,49.33,151
127,567,68,105,56,115,483,49.33,108
297,71,218,59,186,136,710,49.31,136
367,41,218,149,208,234,261,49.31,154
128,274,218,89,119,93,410,49.3,134
367,567,218,102,361,212,32,49.29,150
45,180,55,186,221,161,88,49.12,50
367,241,218,159,130,82,73,49.09,142
186,567,58,173,84,93,96,49.09,104
367,159,218,250,151,59,313,49.05,146
131,109,84,116,176,146,138,49.02,96
233,296,167,103,83,115,121,49.01,131
179,28,218,624,655,368,824,48.99,171
367,567,218,160,71,161,101,48.96,166
367,194,218,183,283,368,8,48.95,133
277,145,218,86,136,182,99,48.91,170
367,567,218,141,124,128,130,48.79,165
76,548,128,109,80,234,461,48.78,160
329,95,218,115,133,101,334,48.77,149
61,32,172,442,237,321,291,48.75,123
222,268,163,127,156,101,222,48.74,144
320,376,218,101,111,101,540,48.72,138
65,158,205,117,165,146,170,48.7,145
291,567,108,108,82,161,471,48.64,159
175,567,100,243,49,115,183,48.59,164
148,134,193,156,104,182,98,48.57,139
69,490,103,142,122,146,226,48.56,161
188,86,218,150,171,128,263,48.56,177
58,249,65,153,107,146,341,48.54,118
265,83,218,249,244,128,124,48.52,148
83,363,60,167,100,136,486,48.48,156
62,157,218,133,141,136,265,48.41,153
314,136,135,147,126,101,677,48.31,179
173,110,69,236,214,101,148,48.28,143
367,492,218,187,190,125,79,48.28,158
367,567,218,285,355,212,24,48.24,186
367,567,128,184,115,125,144,48.23,175
367,123,218,145,180,101,778,48.23,167
129,79,187,202,89,88,839,48.23,187
281,567,218,99,105,182,351,48.17,184
287,128,218,139,204,128,205,48.15,157
200,567,218,195,91,161,128,48.11,172
162,441,182,118,189,212,438,48.07,181
142,209,196,129,137,136,179,48.07,178
351,510,202,220,230,161,46,48.06,197
367,567,218,125,112,197,180,48.05,183
111,219,89,179,155,212,328,48.01,162
43,171,176,174,146,264,299,47.98,169
279,277,135,148,173,287,53,47.97,188
196,379,52,130,99,197,415,47.97,106
335,143,218,81,267,212,198,47.96,195
367,567,218,223,170,82,100,47.95,185
71,567,49,191,145,264,269,47.89,176
367,567,80,296,76,234,143,47.85,193
367,42,218,310,257,511,156,47.83,163
338,78,200,289,233,115,153,47.73,200
102,423,218,235,101,115,683,47.73,194
286,186,109,151,178,82,339,47.71,182
195,567,218,110,93,234,160,47.71,221
367,183,218,189,258,125,117,47.67,192
367,418,218,233,251,197,70,47.66,173
367,309,218,71,290,368,106,47.66,206
367,168,218,286,471,368,31,47.6,174
223,163,218,171,194,212,496,47.6,212
250,88,98,222,226,161,150,47.59,196
367,203,218,112,252,368,123,47.56,189
228,91,218,212,161,161,127,47.52,203
367,132,201,204,138,146,421,47.52,199
93,188,172,181,132,234,82,47.5,207
176,179,207,154,172,128,377,47.49,211
184,526,213,163,128,93,433,47.49,201
321,218,143,178,153,146,193,47.46,209
192,56,218,301,227,264,326,47.46,180
367,541,218,126,196,287,129,47.39,218
231,554,218,176,202,146,361,47.36,213
113,421,174,170,192,136,192,47.34,210
218,451,218,119,87,182,230,47.31,224
367,567,218,132,121,234,151,47.31,230
350,348,218,136,281,212,354,47.28,219
147,319,218,226,175,212,255,47.25,214
367,567,218,188,212,146,102,47.25,237
367,225,218,194,317,161,69,47.19,204
367,222,218,192,159,234,365,47.17,229
356,208,131,193,280,146,103,47.15,215
247,567,218,209,113,161,194,47.13,222
193,487,198,232,183,161,310,47.11,232
156,306,145,146,181,368,399,47.1,225
203,567,218,177,142,287,455,47.06,245
296,259,218,168,193,197,186,47.06,233
212,141,159,198,191,212,356,47.05,208
100,479,116,162,356,212,168,47.05,202
315,450,163,206,278,197,613,47.04,231
157,93,155,261,308,212,175,47.04,220
191,185,101,231,154,161,671,47.03,205
289,462,169,165,129,146,511,47.0,1001
367,567,218,185,354,234,281,47.0,250
367,52,218,164,485,812,436,46.97,246
319,117,218,196,187,197,449,46.96,227
86,68,214,215,309,368,256,46.96,198
292,273,218,207,270,182,140,46.95,226
357,238,131,197,359,182,158,46.9,238
367,264,97,283,325,115,236,46.89,191
251,228,218,157,206,182,161,46.89,228
367,567,194,210,185,161,523,46.88,249
367,567,218,314,229,197,315,46.88,239
106,391,168,216,179,287,369,46.85,223
367,567,218,158,102,321,514,46.81,244
257,294,116,217,197,136,871,46.79,168
241,112,218,288,285,128,278,46.79,269
367,192,218,128,269,368,452,46.73,270
367,567,218,258,139,197,385,46.72,263
367,567,218,144,220,264,277,46.72,254
178,567,218,354,200,161,216,46.68,252
252,119,75,279,366,212,327,46.67,286
342,362,218,134,358,234,164,46.61,217
367,288,218,353,335,287,60,46.59,281
367,567,159,300,294,264,736,46.59,257
327,326,94,218,275,197,564,46.58,266
104,126,146,319,236,234,268,46.58,267
367,567,155,257,162,212,337,46.56,274
23,339,218,949,605,812,839,46.55,1002
185,567,218,297,209,182,454,46.54,251
367,334,218,200,184,136,411,46.53,255
151,257,57,359,250,161,553,46.49,190
158,567,218,333,334,161,502,46.47,260
307,300,218,224,224,264,146,46.46,275
283,152,218,201,264,234,181,46.46,271
337,465,152,155,296,197,495,46.43,278
367,233,218,362,338,287,91,46.43,261
367,403,150,264,253,321,206,46.43,240
189,239,218,263,148,161,389,46.42,265
132,267,116,248,199,197,460,46.42,264
202,567,107,230,255,212,213,46.41,253
258,63,218,400,347,182,666,46.4,287
367,47,218,615,542,511,534,46.4,258
367,567,218,251,228,212,366,46.39,310
235,419,218,253,260,234,125,46.38,273
332,290,218,182,216,321,447,46.37,259
331,459,218,175,324,234,792,46.36,272
367,124,218,190,333,234,626,46.34,280
238,560,116,228,238,182,636,46.32,313
211,493,148,244,203,234,257,46.32,262
324,144,218,365,299,264,258,46.31,234
367,398,218,203,298,287,237,46.3,268
51,342,78,549,195,428,249,46.29,236
316,125,218,370,312,264,86,46.29,318
293,512,175,214,168,234,477,46.26,288
367,254,218,161,393,287,221,46.25,292
367,471,131,290,231,321,594,46.24,282
78,65,91,503,739,264,871,46.22,306
110,567,218,294,301,161,506,46.21,248
318,337,135,272,304,234,120,46.21,247
137,142,218,402,346,182,210,46.19,243
367,567,218,229,201,212,871,46.18,305
322,155,218,254,274,264,275,46.18,277
360,314,199,273,207,287,422,46.17,276
367,137,218,280,247,264,384,46.17,284
367,567,218,275,198,212,871,46.14,289
367,498,218,287,282,321,348,46.13,303
31,187,218,680,422,511,358,46.12,294
367,567,218,304,287,428,112,46.12,279
367,567,218,445,376,197,254,46.1,256
367,567,218,322,245,287,308,46.07,295
210,444,116,205,239,161,234,46.05,324
367,470,218,208,348,264,548,46.03,301
273,473,218,227,360,212,528,46.03,308
367,235,218,236,235,368,797,46.0,304
367,567,218,337,284,321,659,45.97,293
367,484,218,338,405,368,105,45.97,322
354,567,218,291,265,234,297,45.96,1003
367,299,185,262,367,146,649,45.95,298
367,200,218,245,416,428,871,45.94,331
326,567,208,281,266,511,364,45.94,299
367,567,218,316,364,287,508,45.94,312
367,460,218,225,256,321,443,45.92,309
367,104,218,313,667,511,131,45.92,242
367,66,218,520,503,321,219,45.92,311
367,412,218,355,625,321,66,45.92,314
94,316,90,266,380,264,405,45.91,290
145,506,218,308,188,321,189,45.89,323
367,567,218,540,538,368,54,45.88,334
367,57,218,584,734,511,871,45.86,283
367,567,218,265,307,234,372,45.84,330
367,80,218,331,493,645,467,45.83,354
165,207,218,278,262,234,456,45.8,335
334,135,218,282,454,321,419,45.8,349
82,172,218,399,369,511,376,45.79,300
367,557,218,267,272,287,816,45.79,325
367,303,218,302,241,287,522,45.79,338
367,359,218,256,466,368,185,45.77,291
95,240,116,368,271,321,301,45.74,155
143,567,144,317,218,234,285,45.73,316
125,116,218,305,330,645,295,45.72,329
367,567,218,427,404,197,871,45.71,321
198,256,218,357,288,368,397,45.7,320
367,567,218,270,205,161,406,45.69,336
367,97,218,557,363,197,386,45.65,332
295,380,214,330,381,264,680,45.64,344
367,567,218,260,263,321,457,45.64,358
367,567,218,478,279,321,871,45.61,333
367,567,218,299,402,234,537,45.61,341
367,77,218,348,934,428,245,45.61,394
270,177,218,292,215,197,458,45.61,216
264,481,218,293,174,428,353,45.59,357
282,546,218,199,219,368,486,45.58,337
219,445,218,234,243,287,465,45.58,340
206,567,179,349,211,146,500,45.58,350
367,106,218,382,408,264,871,45.56,398
367,76,218,578,722,511,645,45.56,347
346,567,218,378,217,161,729,45.55,346
367,567,218,554,476,368,648,45.55,345
367,59,218,635,943,812,625,45.54,328
367,443,218,395,286,287,616,45.54,367
183,387,218,306,276,264,377,45.53,342
367,567,116,375,332,428,642,45.53,359
85,271,218,360,412,368,177,45.52,297
304,567,217,329,249,428,271,45.51,343
197,397,112,430,222,287,442,45.51,326
367,347,186,306,549,321,279,45.51,353
367,567,218,277,379,428,118,45.49,362
367,150,218,383,240,234,474,45.49,235
154,61,218,983,506,812,871,45.48,307
367,567,218,321,328,234,853,45.48,377
130,229,218,373,320,212,294,45.47,319
367,166,218,259,764,511,329,45.47,381
367,237,218,323,401,368,871,45.47,302
367,567,218,386,327,321,320,45.46,352
367,377,218,312,353,287,542,45.44,355
367,567,218,332,357,264,309,45.43,360
367,318,79,531,273,234,596,45.42,404
367,85,218,611,459,321,809,45.42,361
248,204,218,467,302,264,509,45.41,348
367,567,218,284,303,368,381,45.4,393
367,489,218,385,600,287,126,45.4,356
367,261,202,458,293,428,286,45.39,363
367,81,218,668,601,321,690,45.39,364
367,567,218,374,388,321,861,45.37,373
126,500,180,276,350,321,871,45.37,378
367,483,218,325,277,146,445,45.36,366
367,567,218,416,392,287,656,45.36,387
367,330,218,371,576,368,85,45.36,410
367,567,218,443,232,264,839,45.36,405
367,375,218,392,434,428,367,45.33,382
367,567,218,252,874,511,387,45.33,375
66,344,218,376,457,368,330,45.32,327
367,567,218,397,164,428,604,45.31,426
343,139,218,446,310,645,396,45.31,450
367,567,218,352,322,511,527,45.31,388
367,567,218,401,311,321,333,45.3,379
240,72,218,703,763,812,797,45.3,436
367,301,131,334,234,428,298,45.29,296
272,553,218,326,349,511,211,45.29,390
367,567,218,390,305,287,468,45.28,431
367,531,218,320,319,812,568,45.27,391
367,547,218,405,589,511,109,45.27,400
216,213,190,311,342,321,208,45.25,402
367,206,218,240,651,428,871,45.24,411
367,555,218,424,482,321,770,45.22,414
180,567,165,411,374,212,531,45.22,369
367,154,218,271,583,812,174,45.21,399
367,567,218,462,509,645,107,45.2,374
220,338,218,239,452,645,551,45.2,435
367,567,218,473,352,645,272,45.2,376
263,567,61,548,526,321,871,45.2,383
367,501,218,381,386,511,159,45.18,401
367,567,218,469,413,812,678,45.18,452
57,567,218,363,492,428,755,45.17,385
103,181,191,358,510,428,292,45.17,389
367,564,218,339,516,428,104,45.17,384
367,567,218,463,399,368,253,45.16,351
367,282,218,219,626,645,242,45.16,408
245,495,218,380,584,645,95,45.16,380
361,311,218,367,426,428,871,45.16,395
298,361,218,498,424,287,134,45.15,415
367,567,218,295,575,511,197,45.14,437
367,368,218,388,378,287,478,45.14,421
47,250,218,621,574,645,816,45.14,285
262,520,218,238,425,428,731,45.14,418
367,511,218,343,511,368,288,45.14,445
325,140,218,511,490,368,314,45.14,372
367,244,218,241,847,645,375,45.14,475
367,567,218,508,464,212,736,45.13,368
239,153,218,447,648,428,303,45.13,365
367,437,218,213,604,511,538,45.13,457
367,567,98,450,371,264,526,45.13,434
367,258,218,274,612,645,576,45.13,438
146,567,218,393,268,428,871,45.12,433
367,99,218,545,745,645,718,45.12,422
367,567,218,361,343,368,267,45.11,386
308,353,218,495,441,428,152,45.11,407
153,115,218,346,480,645,373,45.1,370
367,224,218,336,403,645,246,45.1,392
367,567,218,507,774,812,83,45.09,406
367,567,218,324,297,368,797,45.09,761
367,567,218,482,418,368,481,45.09,423
242,173,218,418,351,645,489,45.08,451
367,360,218,364,398,234,673,45.08,449
363,350,218,377,377,321,171,45.08,427
312,101,218,901,522,511,760,45.08,488
367,567,218,501,565,812,340,45.08,442
144,567,188,328,520,428,345,45.06,495
367,567,218,303,449,321,190,45.06,453
367,567,218,435,474,368,709,45.04,466
367,426,218,646,729,645,89,45.04,447
367,567,218,633,673,645,93,45.04,429
215,212,218,470,697,645,110,45.03,416
367,430,218,426,431,368,195,45.03,463
367,366,218,522,438,511,713,45.03,446
367,131,218,366,783,511,444,45.02,465
367,266,218,347,620,511,196,45.02,498
367,567,218,386,505,645,155,45.02,474
328,178,218,441,409,428,617,45.02,439
367,297,218,526,439,511,679,45.02,430
168,488,218,369,702,645,149,45.01,412
367,102,218,715,543,511,871,45.0,443
348,90,218,988,818,511,675,44.99,538
367,482,218,420,365,287,712,44.98,456
275,369,218,432,344,368,521,44.96,425
367,332,218,315,537,511,239,44.96,501
367,304,218,391,292,321,530,44.96,486
364,567,218,443,591,511,325,44.96,481
367,567,218,403,465,645,355,44.94,479
367,401,218,398,488,428,147,44.94,440
367,216,218,389,467,368,305,44.94,472
367,364,218,542,382,264,708,44.93,460
336,278,218,335,442,287,427,44.92,483
367,356,218,438,463,368,741,44.92,455
367,416,218,474,419,511,350,44.92,454
89,567,116,559,444,287,724,44.92,371
367,567,218,340,683,511,756,44.92,478
205,174,218,590,472,812,224,44.91,464
367,567,218,612,295,321,839,44.91,516
118,562,150,409,462,428,716,44.91,419
138,221,218,453,494,428,392,44.91,448
367,567,218,480,375,511,774,44.91,491
367,567,218,653,498,428,853,44.9,484
367,230,218,534,316,321,380,44.89,485
367,269,218,431,433,428,493,44.88,506
367,285,218,527,514,511,238,44.88,424
367,184,218,455,618,287,809,44.87,480
